"RandBasisProj01","RandBasisProj02","RandBasisProj03","RandBasisProj04","RandBasisProj05","RandBasisProj06","RandBasisProj07","RandBasisProj08","RandBasisProj09","RandBasisProj10","RandBasisProjPos01","RandBasisProjPos02","RandBasisProjPos03","RandBasisProjPos04","RandBasisProjPos05","RandBasisProjPos06","RandBasisProjPos07","RandBasisProjPos08","RandBasisProjPos09","RandBasisProjPos10","loop_outlier_probability","mhdist","evratio","id"
-3876.04524895502,-3792.76395618545,-3816.96430733552,-3742.35173228621,-3812.40181190403,-3857.58441993868,-3831.25614213484,-3791.96781043783,-3784.44115700442,-3805.30128012822,-3876.04524895502,-3792.76395618545,-3816.96430733552,-3742.35173228621,-3812.40181190403,-3857.58441993868,-3831.25614213484,-3791.96781043783,-3784.44115700442,-3805.30128012822,0.213648770022156,4.12558128474276,0.763671875,"../T1wJoin/PPMI_RBP/zz116_1000_PPMI-73673-20180912-MRI_T1-I1366623_RBP_brain.csv"
23.2919721571189,41.4400326057957,-38.3621010131218,25.9544778595566,-5.82705037046605,-25.2094023691053,14.3729082242295,67.2051997873833,39.6509441815117,88.2517636891955,23.2919721571189,41.4400326057957,-38.3621010131218,25.9544778595566,-5.82705037046605,-25.2094023691053,14.3729082242295,67.2051997873833,39.6509441815117,88.2517636891955,0,3.43847021802581,0.74609375,"../T1wJoin/PPMI_RBP/zz116_2000_PPMI-3802-20130611-MRI_T1-I393692_RBP_brain.csv"
1847.41572994497,1859.86514472541,1814.55235427815,1837.29375895506,1804.54600526646,1817.82612787604,1823.93224909218,1871.78690279807,1810.14179132668,1864.89229509141,1847.41572994497,1859.86514472541,1814.55235427815,1837.29375895506,1804.54600526646,1817.82612787604,1823.93224909218,1871.78690279807,1810.14179132668,1864.89229509141,0,2.26396724531858,0.7109375,"../T1wJoin/PPMI_RBP/zz117_0_t1weighted_RBP_brain.csv"
438.40118054149,425.073322722963,406.636683336313,473.624171983987,423.703352685525,353.887889783831,409.050200853809,410.348771895221,473.126119920962,450.972227031046,438.40118054149,425.073322722963,406.636683336313,473.624171983987,423.703352685525,353.887889783831,409.050200853809,410.348771895221,473.126119920962,450.972227031046,0,4.25941879294213,0.76171875,"../T1wJoin/PPMI_RBP/zz117_1000_PPMI-56582-20170523-MRI_T1-I893102_RBP_brain.csv"
443.636325719343,449.828142419719,370.939883793527,437.146697465513,398.823170908897,366.261665314739,407.100807491781,473.389748038854,420.42420957939,490.121268925932,443.636325719343,449.828142419719,370.939883793527,437.146697465513,398.823170908897,366.261665314739,407.100807491781,473.389748038854,420.42420957939,490.121268925932,0,3.71217897472585,0.748046875,"../T1wJoin/PPMI_RBP/zz117_2000_PPMI-3802-20110531-MRI_T1-I269549_RBP_brain.csv"
-809.707248101927,-774.026952526616,-848.874425547598,-810.629295765714,-838.795549735558,-815.601767721027,-803.063100882545,-773.455933530176,-768.965320686316,-797.462417524693,-809.707248101927,-774.026952526616,-848.874425547598,-810.629295765714,-838.795549735558,-815.601767721027,-803.063100882545,-773.455933530176,-768.965320686316,-797.462417524693,0,2.85332644316035,0.716796875,"../T1wJoin/PPMI_RBP/zz118_0_t1weighted_RBP_brain.csv"
329.714928555337,337.49629086019,304.680202979443,379.565409086919,323.41361820789,254.594122066393,307.500429928105,317.977386784408,374.13251460512,346.209964561608,329.714928555337,337.49629086019,304.680202979443,379.565409086919,323.41361820789,254.594122066393,307.500429928105,317.977386784408,374.13251460512,346.209964561608,0,4.15150479305914,0.765625,"../T1wJoin/PPMI_RBP/zz118_1000_PPMI-56582-20170523-MRI_T1-I893101_RBP_brain.csv"
117.677730155568,144.599296618555,73.3456475114491,123.452793623992,96.5655609934663,72.5854393425407,92.0337930860169,168.086685618761,138.386271683384,187.212079992801,117.677730155568,144.599296618555,73.3456475114491,123.452793623992,96.5655609934663,72.5854393425407,92.0337930860169,168.086685618761,138.386271683384,187.212079992801,0,2.96960040982104,0.75390625,"../T1wJoin/PPMI_RBP/zz118_2000_PPMI-3802-20120626-MRI_T1-I340752_RBP_brain.csv"
862.588604629865,911.68394679142,902.989178919122,922.688741022773,904.936192205095,927.936200067596,889.129584502656,935.557119691054,909.450369099801,911.709434273304,862.588604629865,911.68394679142,902.989178919122,922.688741022773,904.936192205095,927.936200067596,889.129584502656,935.557119691054,909.450369099801,911.709434273304,0,3.54438283060181,0.71875,"../T1wJoin/PPMI_RBP/zz119_0_t1weighted_RBP_brain.csv"
-93.1606632445018,-84.6690411196542,-123.118120814176,-57.3320133977252,-80.7555025722729,-95.7031851410187,-91.8993711752499,-63.7727537022504,-73.113198350163,-111.558207771304,-93.1606632445018,-84.6690411196542,-123.118120814176,-57.3320133977252,-80.7555025722729,-95.7031851410187,-91.8993711752499,-63.7727537022504,-73.113198350163,-111.558207771304,0,3.40356214780392,0.751953125,"../T1wJoin/PPMI_RBP/zz119_1000_PPMI-4006-20111101-MRI_T1-I288198_RBP_brain.csv"
-2151.21922114716,-2105.94742398698,-2158.82024497659,-2108.65487147425,-2123.7805764996,-2095.93857737145,-2141.77429361327,-2137.35657277529,-2109.78308191923,-2119.80568214026,-2151.21922114716,-2105.94742398698,-2158.82024497659,-2108.65487147425,-2123.7805764996,-2095.93857737145,-2141.77429361327,-2137.35657277529,-2109.78308191923,-2119.80568214026,0.00933289755300106,3.21609388225635,0.728515625,"../T1wJoin/PPMI_RBP/zz119_2000_PPMI-56558-20170201-MRI_T1-I945409_RBP_brain.csv"
2051.30200816482,2053.30985450517,2008.18425630559,2104.38653725189,2028.76130667342,2045.12743300891,2018.68826893041,2056.79423138399,2047.41457713804,2076.19807363774,2051.30200816482,2053.30985450517,2008.18425630559,2104.38653725189,2028.76130667342,2045.12743300891,2018.68826893041,2056.79423138399,2047.41457713804,2076.19807363774,0,2.53839633171799,0.75,"../T1wJoin/PPMI_RBP/zz11_0_sub-100_T1w_RBP_brain.csv"
-2627.59094792956,-2563.03341404896,-2623.15044032678,-2518.22807783972,-2604.08675780896,-2555.88102538596,-2588.46193990262,-2550.15283580122,-2555.22118209955,-2566.85450459563,-2627.59094792956,-2563.03341404896,-2623.15044032678,-2518.22807783972,-2604.08675780896,-2555.88102538596,-2588.46193990262,-2550.15283580122,-2555.22118209955,-2566.85450459563,0.0605101252718395,4.18244939287539,0.751953125,"../T1wJoin/PPMI_RBP/zz11_1000_PPMI-3168-20110912-MRI_T1-I265339_RBP_brain.csv"
-2369.91487723387,-2336.96876260889,-2341.45916113105,-2304.45288876235,-2371.84557909893,-2402.3718065235,-2377.19781012773,-2359.25064671107,-2349.61031073441,-2335.12052865701,-2369.91487723387,-2336.96876260889,-2341.45916113105,-2304.45288876235,-2371.84557909893,-2402.3718065235,-2377.19781012773,-2359.25064671107,-2349.61031073441,-2335.12052865701,0.03499973552716,2.8891931094986,0.740234375,"../T1wJoin/PPMI_RBP/zz11_2000_PPMI-3819-20130409-MRI_T1-I395443_RBP_brain.csv"
-303.539721400225,-205.030609442516,-259.700867132851,-251.169222109354,-253.864887066455,-258.966846283191,-251.923828892603,-286.564157772047,-213.602234167374,-227.686533970822,-303.539721400225,-205.030609442516,-259.700867132851,-251.169222109354,-253.864887066455,-258.966846283191,-251.923828892603,-286.564157772047,-213.602234167374,-227.686533970822,0,4.61864178053879,0.71484375,"../T1wJoin/PPMI_RBP/zz120_0_t1weighted_RBP_brain.csv"
58.6767537506373,79.8898440573887,57.5958609312256,135.714405700584,85.1974532906258,44.2997544095888,103.367627637993,141.799090257809,148.88451648329,135.042017395565,58.6767537506373,79.8898440573887,57.5958609312256,135.714405700584,85.1974532906258,44.2997544095888,103.367627637993,141.799090257809,148.88451648329,135.042017395565,0,3.56311477309201,0.744140625,"../T1wJoin/PPMI_RBP/zz120_1000_PPMI-52982-20160222-MRI_T1-I650203_RBP_brain.csv"
-2402.03572138466,-2367.16046991069,-2416.48398977033,-2356.04067060822,-2374.14768223523,-2345.61796128816,-2393.04206078043,-2390.83239549959,-2363.49981836723,-2366.99483958435,-2402.03572138466,-2367.16046991069,-2416.48398977033,-2356.04067060822,-2374.14768223523,-2345.61796128816,-2393.04206078043,-2390.83239549959,-2363.49981836723,-2366.99483958435,0.0376042745872924,3.32423424656582,0.7265625,"../T1wJoin/PPMI_RBP/zz120_2000_PPMI-56558-20170201-MRI_T1-I945407_RBP_brain.csv"
-1464.33171064359,-1400.95484390487,-1467.50779693228,-1383.89088843541,-1471.85883534491,-1442.6106502387,-1440.42155461448,-1435.82420111857,-1361.49532241232,-1377.4522918178,-1464.33171064359,-1400.95484390487,-1467.50779693228,-1383.89088843541,-1471.85883534491,-1442.6106502387,-1440.42155461448,-1435.82420111857,-1361.49532241232,-1377.4522918178,0,3.96455359553705,0.708984375,"../T1wJoin/PPMI_RBP/zz121_0_t1weighted_RBP_brain.csv"
-66.3323553131336,-37.3357118843358,-63.1280475370909,12.2812418592125,-34.959505012574,-73.4594389444067,-19.4079069275192,20.2013297162664,23.0433734277003,9.667203346213,-66.3323553131336,-37.3357118843358,-63.1280475370909,12.2812418592125,-34.959505012574,-73.4594389444067,-19.4079069275192,20.2013297162664,23.0433734277003,9.667203346213,0,3.38776120972846,0.74609375,"../T1wJoin/PPMI_RBP/zz121_1000_PPMI-52982-20160222-MRI_T1-I650205_RBP_brain.csv"
-2215.58916155957,-2189.73332955401,-2243.81038111383,-2176.76363566745,-2201.62383726637,-2182.20516586039,-2233.55964866512,-2214.25694322119,-2193.40863473226,-2197.44219552528,-2215.58916155957,-2189.73332955401,-2243.81038111383,-2176.76363566745,-2201.62383726637,-2182.20516586039,-2233.55964866512,-2214.25694322119,-2193.40863473226,-2197.44219552528,0.018119382287065,3.1719544346809,0.748046875,"../T1wJoin/PPMI_RBP/zz121_2000_PPMI-56558-20170201-MRI_T1-I945406_RBP_brain.csv"
-5246.90951093685,-5213.23137935191,-5261.40236789729,-5207.71521030333,-5249.93368651742,-5256.12045413902,-5224.6919127355,-5207.78856332921,-5212.57010546459,-5206.60281403221,-5246.90951093685,-5213.23137935191,-5261.40236789729,-5207.71521030333,-5249.93368651742,-5256.12045413902,-5224.6919127355,-5207.78856332921,-5212.57010546459,-5206.60281403221,0.394118627802373,2.58693760918073,0.7109375,"../T1wJoin/PPMI_RBP/zz122_0_t1weighted_RBP_brain.csv"
-1027.8251933252,-977.366188194039,-1042.06963197329,-978.00575680672,-1008.10215646838,-1001.4875566838,-991.144203618355,-992.284402128205,-1000.9043892336,-976.705977851875,-1027.8251933252,-977.366188194039,-1042.06963197329,-978.00575680672,-1008.10215646838,-1001.4875566838,-991.144203618355,-992.284402128205,-1000.9043892336,-976.705977851875,0,2.1904584393906,0.748046875,"../T1wJoin/PPMI_RBP/zz122_1000_PPMI-75419-20181203-MRI_T1-I1199465_RBP_brain.csv"
-2403.26463743913,-2356.96081782677,-2424.31714875798,-2362.02471413501,-2382.20455562811,-2358.49456601777,-2392.87073093098,-2396.9367504596,-2367.25628572919,-2373.22566643043,-2403.26463743913,-2356.96081782677,-2424.31714875798,-2362.02471413501,-2382.20455562811,-2358.49456601777,-2392.87073093098,-2396.9367504596,-2367.25628572919,-2373.22566643043,0.0380791143551124,3.07733626696739,0.724609375,"../T1wJoin/PPMI_RBP/zz122_2000_PPMI-56558-20170201-MRI_T1-I945408_RBP_brain.csv"
-5632.99520777952,-5610.47418447204,-5633.56986703115,-5590.69769647069,-5646.17219475543,-5650.71105452834,-5573.80573698433,-5629.32278672882,-5594.70018731471,-5588.5440665964,-5632.99520777952,-5610.47418447204,-5633.56986703115,-5590.69769647069,-5646.17219475543,-5650.71105452834,-5573.80573698433,-5629.32278672882,-5594.70018731471,-5588.5440665964,0.441429888277216,3.61340628620112,0.697265625,"../T1wJoin/PPMI_RBP/zz123_0_t1weighted_RBP_brain.csv"
-363.372534322619,-313.234973832687,-372.213230012861,-300.303315928724,-345.285559290875,-334.934060113034,-329.594577048878,-315.423655065673,-347.119162239927,-307.12840971371,-363.372534322619,-313.234973832687,-372.213230012861,-300.303315928724,-345.285559290875,-334.934060113034,-329.594577048878,-315.423655065673,-347.119162239927,-307.12840971371,0,2.31826317892975,0.7421875,"../T1wJoin/PPMI_RBP/zz123_1000_PPMI-75419-20181203-MRI_T1-I1199464_RBP_brain.csv"
4194.15719301187,4155.12272418008,4145.40550016349,4175.9582216114,4180.48882391487,4136.78213352455,4212.8155433386,4236.31572779057,4230.96224568866,4213.93222647418,4194.15719301187,4155.12272418008,4145.40550016349,4175.9582216114,4180.48882391487,4136.78213352455,4212.8155433386,4236.31572779057,4230.96224568866,4213.93222647418,0.0228087965080393,3.63035239677314,0.74609375,"../T1wJoin/PPMI_RBP/zz123_2000_PPMI-4135-20130301-MRI_T1-I377956_RBP_brain.csv"
-2646.17719367568,-2583.99729475191,-2623.88990952134,-2585.65024909121,-2627.77506304799,-2620.24439928124,-2661.02107966525,-2607.72402911813,-2608.23749732491,-2573.3511303336,-2646.17719367568,-2583.99729475191,-2623.88990952134,-2585.65024909121,-2627.77506304799,-2620.24439928124,-2661.02107966525,-2607.72402911813,-2608.23749732491,-2573.3511303336,0.0650362129312999,2.4070138812297,0.693359375,"../T1wJoin/PPMI_RBP/zz124_0_t1weighted_RBP_brain.csv"
4302.81486050263,4292.15957193542,4332.13897368036,4350.55991815554,4356.60490203458,4324.90695435539,4306.46740620794,4359.28770677871,4292.47638864548,4355.33682111135,4302.81486050263,4292.15957193542,4332.13897368036,4350.55991815554,4356.60490203458,4324.90695435539,4306.46740620794,4359.28770677871,4292.47638864548,4355.33682111135,0.0385243805520904,4.21976995235496,0.742,"../T1wJoin/PPMI_RBP/zz124_2000_PPMI-3406-20100810-MRI_T1-I243252_RBP_brain.csv"
-1361.20690731133,-1321.31333108253,-1377.49744672311,-1328.16489727919,-1399.3909821159,-1338.7423518225,-1356.78671477898,-1309.39923303488,-1335.47938239242,-1313.081506264,-1361.20690731133,-1321.31333108253,-1377.49744672311,-1328.16489727919,-1399.3909821159,-1338.7423518225,-1356.78671477898,-1309.39923303488,-1335.47938239242,-1313.081506264,0,2.82815969487635,0.708984375,"../T1wJoin/PPMI_RBP/zz125_0_t1weighted_RBP_brain.csv"
-417.415831047257,-400.513579328189,-422.949032065526,-391.673039513609,-436.432054939954,-451.629986065616,-423.358802855551,-468.299318829329,-409.42393841874,-372.553475570198,-417.415831047257,-400.513579328189,-422.949032065526,-391.673039513609,-436.432054939954,-451.629986065616,-423.358802855551,-468.299318829329,-409.42393841874,-372.553475570198,0,3.75051648718013,0.763671875,"../T1wJoin/PPMI_RBP/zz125_1000_PPMI-3788-20131023-MRI_T1-I402150_RBP_brain.csv"
-3867.21244980351,-3818.43621853312,-3845.39507523117,-3828.62970717055,-3806.30351473173,-3865.82948482376,-3846.54900039591,-3809.41827425339,-3815.79132122364,-3800.53462050545,-3867.21244980351,-3818.43621853312,-3845.39507523117,-3828.62970717055,-3806.30351473173,-3865.82948482376,-3846.54900039591,-3809.41827425339,-3815.79132122364,-3800.53462050545,0.216118867555495,3.31719063245592,0.75,"../T1wJoin/PPMI_RBP/zz125_2000_PPMI-3082-20121009-MRI_T1-I348730_RBP_brain.csv"
-555.886996758421,-563.635016806983,-617.054029806895,-563.358408857651,-568.080940923099,-579.845504554555,-607.363608919785,-584.964098475151,-580.773252782941,-548.415869170925,-555.886996758421,-563.635016806983,-617.054029806895,-563.358408857651,-568.080940923099,-579.845504554555,-607.363608919785,-584.964098475151,-580.773252782941,-548.415869170925,0,3.24323688901287,0.72265625,"../T1wJoin/PPMI_RBP/zz126_0_t1weighted_RBP_brain.csv"
18.2745058499117,47.8837928433356,24.6301719273611,68.1039287084706,27.8044554285614,5.27963462068919,24.4233617903952,-4.79850254728677,51.7482804305982,81.5405217101869,18.2745058499117,47.8837928433356,24.6301719273611,68.1039287084706,27.8044554285614,5.27963462068919,24.4233617903952,-4.79850254728677,51.7482804305982,81.5405217101869,0,3.45556290070047,0.7578125,"../T1wJoin/PPMI_RBP/zz126_1000_PPMI-3788-20121128-MRI_T1-I355994_RBP_brain.csv"
-2632.51028161471,-2625.00595007544,-2676.59647573419,-2538.81730871062,-2659.85918697667,-2648.04906721639,-2612.22880447378,-2641.33354404757,-2610.77682845017,-2577.18414343634,-2632.51028161471,-2625.00595007544,-2676.59647573419,-2538.81730871062,-2659.85918697667,-2648.04906721639,-2612.22880447378,-2641.33354404757,-2610.77682845017,-2577.18414343634,0.0660432393478139,4.46049606342066,0.76171875,"../T1wJoin/PPMI_RBP/zz126_2000_PPMI-56954-20161005-MRI_T1-I793583_RBP_brain.csv"
-1616.59362399954,-1606.46207897792,-1634.9778098514,-1586.62512002604,-1629.13818164887,-1594.86518197199,-1632.98718405527,-1614.59677309101,-1600.34455752302,-1577.4162106558,-1616.59362399954,-1606.46207897792,-1634.9778098514,-1586.62512002604,-1629.13818164887,-1594.86518197199,-1632.98718405527,-1614.59677309101,-1600.34455752302,-1577.4162106558,0,2.32730656952229,0.716796875,"../T1wJoin/PPMI_RBP/zz127_0_t1weighted_RBP_brain.csv"
-5573.59253946403,-5542.32201530934,-5557.65401633488,-5430.41151711459,-5557.27127856929,-5590.34840658783,-5563.95367508216,-5534.37760431345,-5522.33588805498,-5515.40445519828,-5573.59253946403,-5542.32201530934,-5557.65401633488,-5430.41151711459,-5557.27127856929,-5590.34840658783,-5563.95367508216,-5534.37760431345,-5522.33588805498,-5515.40445519828,0.432194341708861,4.33790961478844,0.755859375,"../T1wJoin/PPMI_RBP/zz127_1000_PPMI-52748-20160627-MRI_T1-I1361721_RBP_brain.csv"
-2701.2103541005,-2711.39939222843,-2736.04698613023,-2588.37692307207,-2728.73044924694,-2729.50481430319,-2682.37032034839,-2709.1418685249,-2679.28566790663,-2645.72334103421,-2701.2103541005,-2711.39939222843,-2736.04698613023,-2588.37692307207,-2728.73044924694,-2729.50481430319,-2682.37032034839,-2709.1418685249,-2679.28566790663,-2645.72334103421,0.0742217172773827,4.96131275510887,0.75390625,"../T1wJoin/PPMI_RBP/zz127_2000_PPMI-56954-20161005-MRI_T1-I793584_RBP_brain.csv"
7109.29407151492,7108.56192555209,7093.6054746904,7118.05325955822,7092.66138108539,7099.85753325901,7097.76158938816,7133.16543332134,7118.32413696943,7153.88685564961,7109.29407151492,7108.56192555209,7093.6054746904,7118.05325955822,7092.66138108539,7099.85753325901,7097.76158938816,7133.16543332134,7118.32413696943,7153.88685564961,0.385504271916301,2.61857801558504,0.708984375,"../T1wJoin/PPMI_RBP/zz128_0_t1weighted_RBP_brain.csv"
-5501.58419365648,-5477.07759981271,-5496.2061031919,-5342.98210418629,-5480.47387071974,-5505.18156103383,-5496.37425466273,-5459.33209884302,-5449.42224561475,-5442.29485637824,-5501.58419365648,-5477.07759981271,-5496.2061031919,-5342.98210418629,-5480.47387071974,-5505.18156103383,-5496.37425466273,-5459.33209884302,-5449.42224561475,-5442.29485637824,0.423229588810678,4.92771390224513,0.755859375,"../T1wJoin/PPMI_RBP/zz128_1000_PPMI-52748-20160627-MRI_T1-I1361720_RBP_brain.csv"
159.83543907895,148.051892082731,121.147260356124,203.857972952248,132.665975948131,143.94609394816,149.268181066011,156.639154748858,153.526595220727,189.710259812831,159.83543907895,148.051892082731,121.147260356124,203.857972952248,132.665975948131,143.94609394816,149.268181066011,156.639154748858,153.526595220727,189.710259812831,0,2.33816258516814,0.748046875,"../T1wJoin/PPMI_RBP/zz128_2000_PPMI-3325-20120911-MRI_T1-I340602_RBP_brain.csv"
12790.5460590611,12764.7694468978,12752.812470184,12801.7818442476,12772.476737208,12777.2020580093,12826.5697768265,12870.4389660849,12821.7726178784,12818.1441794194,12790.5460590611,12764.7694468978,12752.812470184,12801.7818442476,12772.476737208,12777.2020580093,12826.5697768265,12870.4389660849,12821.7726178784,12818.1441794194,0.870624265392287,4.20352632676545,0.642578125,"../T1wJoin/PPMI_RBP/zz129_0_t1weighted_RBP_brain.csv"
951.612122102009,980.344906822902,986.074247339363,999.998135797651,973.227899214473,958.547374178843,980.249303289054,1031.25437929333,995.16457588265,1000.80104286655,951.612122102009,980.344906822902,986.074247339363,999.998135797651,973.227899214473,958.547374178843,980.249303289054,1031.25437929333,995.16457588265,1000.80104286655,0,2.41379845550856,0.767578125,"../T1wJoin/PPMI_RBP/zz129_1000_PPMI-5014-20191114-MRI_T1-I1347420_RBP_brain.csv"
